100,1,SA,0.6055469953775039,0.016556525
100,2,SA,0.6055469953775039,0.018056178
100,3,SA,0.5978428351309707,0.017845192
100,4,SA,0.5993836671802774,0.018746742
100,5,SA,0.5993836671802774,0.026583634
100,6,SA,0.5993836671802774,0.017557256
100,7,SA,0.5993836671802774,0.018608074
100,8,SA,0.5963020030816641,0.018569459
100,9,SA,0.5963020030816641,0.017846165
100,10,SA,0.5963020030816641,0.018225507
100,11,SA,0.5932203389830508,0.017577627
100,12,SA,0.5947611710323575,0.018190797
100,13,SA,0.5978428351309707,0.018826323
100,14,SA,0.5963020030816641,0.017340922
100,15,SA,0.5963020030816641,0.018262769
100,16,SA,0.5947611710323575,0.019218437
100,17,SA,0.5947611710323575,0.017013737
100,18,SA,0.5947611710323575,0.017790964
100,19,SA,0.5963020030816641,0.017988617
100,20,SA,0.5963020030816641,0.0183463
100,21,SA,0.5963020030816641,0.018274103
100,22,SA,0.5963020030816641,0.017417285
100,23,SA,0.5947611710323575,0.017709831
100,24,SA,0.5916795069337443,0.017275106
100,25,SA,0.5916795069337443,0.018366004
100,26,SA,0.5916795069337443,0.017501739
100,27,SA,0.5916795069337443,0.017502328
100,28,SA,0.5916795069337443,0.017762048
100,29,SA,0.5916795069337443,0.017248004
100,30,SA,0.5963020030816641,0.017297282
100,31,SA,0.5993836671802774,0.017288885
100,32,SA,0.5993836671802774,0.01796901
100,33,SA,0.600924499229584,0.016846835
100,34,SA,0.600924499229584,0.016756656
100,35,SA,0.600924499229584,0.017491552
100,36,SA,0.600924499229584,0.018736247
100,37,SA,0.588597842835131,0.018156714
100,38,SA,0.588597842835131,0.018146061
100,39,SA,0.5901386748844376,0.017689824
100,40,SA,0.5916795069337443,0.017067814
100,41,SA,0.5916795069337443,0.018107889
100,42,SA,0.5916795069337443,0.017805086
100,43,SA,0.5901386748844376,0.01740658
100,44,SA,0.5916795069337443,0.016990745
100,45,SA,0.5916795069337443,0.017846776
100,46,SA,0.5932203389830508,0.017167682
100,47,SA,0.5916795069337443,0.017553671
100,48,SA,0.5916795069337443,0.017522075
100,49,SA,0.5932203389830508,0.016658623
100,50,SA,0.5932203389830508,0.018026116
100,51,SA,0.5932203389830508,0.016887309
100,52,SA,0.5932203389830508,0.016851253
100,53,SA,0.588597842835131,0.018940547
100,54,SA,0.588597842835131,0.018200824
100,55,SA,0.588597842835131,0.018399157
100,56,SA,0.588597842835131,0.018644439
100,57,SA,0.5839753466872111,0.018147127
100,58,SA,0.5855161787365177,0.018404252
100,59,SA,0.5855161787365177,0.016983616
100,60,SA,0.5855161787365177,0.017929395
100,61,SA,0.5855161787365177,0.017686063
100,62,SA,0.5855161787365177,0.018314315
100,63,SA,0.5855161787365177,0.01819054
100,64,SA,0.5855161787365177,0.017706451
100,65,SA,0.5855161787365177,0.019227292
100,66,SA,0.5901386748844376,0.017068765
100,67,SA,0.5901386748844376,0.016481339
100,68,SA,0.5901386748844376,0.018392984
100,69,SA,0.5901386748844376,0.018100929
100,70,SA,0.5916795069337443,0.018704697
100,71,SA,0.588597842835131,0.017244799
100,72,SA,0.588597842835131,0.018704627
100,73,SA,0.5870570107858244,0.017460274
100,74,SA,0.5916795069337443,0.022153445
100,75,SA,0.588597842835131,0.018810859
100,76,SA,0.5901386748844376,0.022352629
100,77,SA,0.5901386748844376,0.018721204
100,78,SA,0.5901386748844376,0.017611579
100,79,SA,0.5870570107858244,0.020916691
