100,1,GA,0.6887519260400616,1.709865097
100,2,GA,0.7211093990755008,1.665165515
100,3,GA,0.687211093990755,1.662024085
100,4,GA,0.699537750385208,1.668197472
100,5,GA,0.7134052388289677,1.642444473
100,6,GA,0.7195685670261941,1.667917974
100,7,GA,0.7041602465331279,1.691334343
100,8,GA,0.6887519260400616,1.670615091
100,9,GA,0.7041602465331279,1.665146223
100,10,GA,0.7226502311248074,1.736371276
100,11,GA,0.6949152542372882,1.741944207
100,12,GA,0.7087827426810478,1.756855879
100,13,GA,0.7026194144838213,1.725183497
100,14,GA,0.6979969183359014,1.73117572
100,15,GA,0.687211093990755,1.735883125
100,16,GA,0.7257318952234206,1.720806852
100,17,GA,0.6964560862865947,1.735321159
100,18,GA,0.6949152542372882,1.715604152
100,19,GA,0.7164869029275809,1.686265844
100,20,GA,0.724191063174114,1.685939203
100,21,GA,0.7303543913713405,1.719434179
100,22,GA,0.699537750385208,1.719500052
100,23,GA,0.7226502311248074,1.699636387
100,24,GA,0.7195685670261941,1.713972514
100,25,GA,0.6933744221879815,1.709250476
100,26,GA,0.7072419106317411,1.688576572
100,27,GA,0.6964560862865947,1.649605297
100,28,GA,0.7057010785824345,1.672655433
100,29,GA,0.7180277349768875,1.721586091
100,30,GA,0.6671802773497689,1.659198348
100,31,GA,0.7164869029275809,1.66005939
100,32,GA,0.7180277349768875,1.702459904
100,33,GA,0.7026194144838213,1.810929205
100,34,GA,0.7334360554699538,1.709037463
100,35,GA,0.7334360554699538,1.716330049
100,36,GA,0.7149460708782742,1.66328979
100,37,GA,0.711864406779661,1.71715841
100,38,GA,0.7149460708782742,1.694447184
100,39,GA,0.736517719568567,1.697957268
100,40,GA,0.711864406779661,1.714962336
100,41,GA,0.7195685670261941,1.690897525
100,42,GA,0.736517719568567,1.694348853
100,43,GA,0.7103235747303543,1.708766532
100,44,GA,0.7195685670261941,1.812391479
100,45,GA,0.7226502311248074,1.82261908
100,46,GA,0.7272727272727273,1.771844821
100,47,GA,0.7072419106317411,1.68383149
100,48,GA,0.6933744221879815,1.733592348
100,49,GA,0.7257318952234206,1.712254135
100,50,GA,0.7288135593220338,1.698016316
100,51,GA,0.7180277349768875,1.714470649
100,52,GA,0.7473035439137135,1.774456447
100,53,GA,0.7334360554699538,1.693475601
100,54,GA,0.736517719568567,1.692636042
100,55,GA,0.7334360554699538,1.710181566
100,56,GA,0.7411402157164869,1.68747617
100,57,GA,0.736517719568567,1.718976616
100,58,GA,0.7288135593220338,1.742842341
100,59,GA,0.7134052388289677,1.716343254
100,60,GA,0.7318952234206472,1.970576869
100,61,GA,0.7303543913713405,1.750894983
100,62,GA,0.7457627118644068,1.743309676
100,63,GA,0.7334360554699538,1.712291116
100,64,GA,0.7257318952234206,1.675352061
100,65,GA,0.724191063174114,1.739164731
100,66,GA,0.7226502311248074,1.686473066
100,67,GA,0.7334360554699538,1.669953972
100,68,GA,0.7349768875192604,1.74349617
100,69,GA,0.7272727272727273,1.776889314
100,70,GA,0.7211093990755008,1.759012684
100,71,GA,0.7596302003081664,1.742148744
100,72,GA,0.7180277349768875,1.706505092
100,73,GA,0.7195685670261941,1.684978479
100,74,GA,0.7380585516178737,1.682257348
100,75,GA,0.7272727272727273,1.670276691
100,76,GA,0.7164869029275809,1.702874934
100,77,GA,0.7211093990755008,1.711810129
100,78,GA,0.7318952234206472,1.646336742
100,79,GA,0.7503852080123267,1.725477989
100,80,GA,0.7318952234206472,1.847884292
100,81,GA,0.7087827426810478,1.787556328
100,82,GA,0.7519260400616333,1.738404082
100,83,GA,0.7318952234206472,1.723020457
100,84,GA,0.724191063174114,1.692781599
100,85,GA,0.7503852080123267,1.705675622
100,86,GA,0.7211093990755008,1.706794429
100,87,GA,0.7426810477657936,1.681571756
100,88,GA,0.736517719568567,1.699436108
100,89,GA,0.724191063174114,1.748168938
100,90,GA,0.724191063174114,1.734495186
100,91,GA,0.7349768875192604,1.692617835
100,92,GA,0.7411402157164869,1.711399499
100,93,GA,0.7519260400616333,1.680853588
100,94,GA,0.7534668721109399,1.789976597
100,95,GA,0.7411402157164869,1.697126619
100,96,GA,0.736517719568567,1.709416464
100,97,GA,0.7519260400616333,1.706030883
100,98,GA,0.7442218798151001,1.678629213
100,99,GA,0.7318952234206472,1.704974044
100,100,GA,0.7426810477657936,1.789653714
