100,1,GA,0.6964560862865947,1.715862446
100,2,GA,0.6856702619414484,1.66590994
100,3,GA,0.6902927580893683,1.706733586
100,4,GA,0.7134052388289677,1.705541332
100,5,GA,0.7272727272727273,1.68024714
100,6,GA,0.7180277349768875,1.662454414
100,7,GA,0.662557781201849,1.666424576
100,8,GA,0.6810477657935285,1.87244803
100,9,GA,0.6918335901386748,1.692431723
100,10,GA,0.7103235747303543,1.668304944
100,11,GA,0.6918335901386748,1.646759518
100,12,GA,0.699537750385208,1.67870989
100,13,GA,0.6409861325115562,1.701148864
100,14,GA,0.7226502311248074,1.706568587
100,15,GA,0.724191063174114,1.683840722
100,16,GA,0.7087827426810478,1.678055102
100,17,GA,0.7072419106317411,1.674012431
100,18,GA,0.6656394453004623,1.686130147
100,19,GA,0.7180277349768875,1.7842504
100,20,GA,0.7149460708782742,1.670253508
100,21,GA,0.6949152542372882,1.696859413
100,22,GA,0.7134052388289677,1.764890188
100,23,GA,0.7010785824345146,1.674254407
100,24,GA,0.7072419106317411,1.688570431
100,25,GA,0.711864406779661,1.668668266
100,26,GA,0.7010785824345146,1.671564028
100,27,GA,0.7226502311248074,1.837329478
100,28,GA,0.6825885978428351,1.835393868
100,29,GA,0.7057010785824345,1.77954969
100,30,GA,0.7180277349768875,1.814117629
100,31,GA,0.7318952234206472,1.798961626
100,32,GA,0.711864406779661,1.736952454
100,33,GA,0.7010785824345146,1.791022288
100,34,GA,0.7180277349768875,1.764353677
100,35,GA,0.6902927580893683,1.728665724
100,36,GA,0.7026194144838213,1.904528846
100,37,GA,0.7442218798151001,1.874522008
100,38,GA,0.7103235747303543,1.888638373
100,39,GA,0.7149460708782742,1.869896374
100,40,GA,0.7211093990755008,1.875465094
100,41,GA,0.7195685670261941,1.908711405
100,42,GA,0.7257318952234206,1.874275267
100,43,GA,0.7349768875192604,1.832025911
100,44,GA,0.7087827426810478,1.798618758
100,45,GA,0.7057010785824345,1.792770255
100,46,GA,0.7041602465331279,1.813053002
100,47,GA,0.724191063174114,1.798014497
100,48,GA,0.736517719568567,1.801092723
100,49,GA,0.7288135593220338,1.812594202
100,50,GA,0.7457627118644068,1.810373491
100,51,GA,0.7257318952234206,1.822264942
100,52,GA,0.7257318952234206,1.823685447
100,53,GA,0.7288135593220338,1.901147701
100,54,GA,0.7211093990755008,1.853130278
100,55,GA,0.7318952234206472,1.821569546
100,56,GA,0.7349768875192604,1.813985314
100,57,GA,0.7349768875192604,1.848292108
100,58,GA,0.7195685670261941,1.903937393
100,59,GA,0.7087827426810478,1.886352828
100,60,GA,0.7411402157164869,1.841018789
100,61,GA,0.7349768875192604,1.87552735
100,62,GA,0.7565485362095532,1.889012568
100,63,GA,0.724191063174114,1.818987006
100,64,GA,0.724191063174114,1.807390484
100,65,GA,0.7272727272727273,1.83964147
100,66,GA,0.7303543913713405,1.81602767
100,67,GA,0.7457627118644068,1.810385169
100,68,GA,0.7257318952234206,1.801574018
100,69,GA,0.7318952234206472,1.797748599
100,70,GA,0.7195685670261941,1.79698894
100,71,GA,0.7318952234206472,1.831102624
100,72,GA,0.7318952234206472,1.837564439
100,73,GA,0.7334360554699538,1.809801323
100,74,GA,0.7349768875192604,1.802208016
100,75,GA,0.7473035439137135,1.802569002
100,76,GA,0.7226502311248074,1.806378167
100,77,GA,0.7380585516178737,1.807963944
100,78,GA,0.74884437596302,1.84611043
100,79,GA,0.7318952234206472,1.865256563
100,80,GA,0.7442218798151001,1.905986506
100,81,GA,0.7457627118644068,1.830310465
100,82,GA,0.7395993836671803,1.804768064
100,83,GA,0.724191063174114,1.824283503
100,84,GA,0.7226502311248074,1.772173572
100,85,GA,0.7411402157164869,1.811482096
100,86,GA,0.736517719568567,1.778152534
100,87,GA,0.7534668721109399,1.740731737
100,88,GA,0.7457627118644068,1.770521878
100,89,GA,0.7442218798151001,1.741110827
100,90,GA,0.7334360554699538,1.775948045
100,91,GA,0.724191063174114,1.824069337
100,92,GA,0.7334360554699538,1.736699241
100,93,GA,0.7395993836671803,1.811176456
100,94,GA,0.7457627118644068,1.762847274
100,95,GA,0.7580893682588598,1.733351992
100,96,GA,0.7457627118644068,1.73625987
100,97,GA,0.7149460708782742,1.780111764
100,98,GA,0.7534668721109399,1.742384432
100,99,GA,0.7426810477657936,1.808783803
100,100,GA,0.7318952234206472,1.805814428
