100,1,SA,0.637904468412943,0.018799387
100,2,SA,0.637904468412943,0.016902829
100,3,SA,0.637904468412943,0.017734254
100,4,SA,0.637904468412943,0.01978899
100,5,SA,0.637904468412943,0.018604403
100,6,SA,0.637904468412943,0.017881382
100,7,SA,0.6363636363636364,0.016676507
100,8,SA,0.6363636363636364,0.017704335
100,9,SA,0.6363636363636364,0.017466261
100,10,SA,0.6348228043143297,0.0177965
100,11,SA,0.6348228043143297,0.018164859
100,12,SA,0.6363636363636364,0.017134006
100,13,SA,0.6363636363636364,0.018224054
100,14,SA,0.6363636363636364,0.017918616
100,15,SA,0.6363636363636364,0.01816182
100,16,SA,0.637904468412943,0.017934585
100,17,SA,0.6348228043143297,0.016493822
100,18,SA,0.6348228043143297,0.017365675
100,19,SA,0.6348228043143297,0.017507541
100,20,SA,0.637904468412943,0.016566681
100,21,SA,0.637904468412943,0.018280176
100,22,SA,0.637904468412943,0.020113276
100,23,SA,0.637904468412943,0.018385671
100,24,SA,0.637904468412943,0.01796241
100,25,SA,0.637904468412943,0.019940519
100,26,SA,0.637904468412943,0.018084869
100,27,SA,0.637904468412943,0.021070765
100,28,SA,0.6348228043143297,0.017480839
100,29,SA,0.6394453004622496,0.02188661
100,30,SA,0.6394453004622496,0.019292127
100,31,SA,0.637904468412943,0.021357458
100,32,SA,0.637904468412943,0.018948238
100,33,SA,0.637904468412943,0.019492291
100,34,SA,0.6363636363636364,0.018790684
100,35,SA,0.6363636363636364,0.018372512
100,36,SA,0.6363636363636364,0.018553166
100,37,SA,0.637904468412943,0.020534664
100,38,SA,0.637904468412943,0.02044478
100,39,SA,0.637904468412943,0.01987949
100,40,SA,0.637904468412943,0.018977178
100,41,SA,0.637904468412943,0.02272777
100,42,SA,0.637904468412943,0.018891834
100,43,SA,0.6348228043143297,0.017231426
100,44,SA,0.6363636363636364,0.019057098
100,45,SA,0.637904468412943,0.016853781
100,46,SA,0.637904468412943,0.021289399
100,47,SA,0.6394453004622496,0.017625533
100,48,SA,0.6394453004622496,0.017237831
100,49,SA,0.6394453004622496,0.0193417
100,50,SA,0.637904468412943,0.020765371
100,51,SA,0.637904468412943,0.020987312
100,52,SA,0.637904468412943,0.018686744
100,53,SA,0.6317411402157165,0.01721184
100,54,SA,0.6348228043143297,0.017165421
100,55,SA,0.6348228043143297,0.017708458
100,56,SA,0.6363636363636364,0.018868517
100,57,SA,0.6363636363636364,0.017352261
100,58,SA,0.6348228043143297,0.018235094
100,59,SA,0.6348228043143297,0.018465385
100,60,SA,0.6332819722650231,0.018435801
100,61,SA,0.6332819722650231,0.018045694
100,62,SA,0.6332819722650231,0.018598521
100,63,SA,0.6332819722650231,0.018145517
100,64,SA,0.6332819722650231,0.017655347
100,65,SA,0.6332819722650231,0.017526543
100,66,SA,0.6271186440677966,0.017475054
100,67,SA,0.6271186440677966,0.016798948
100,68,SA,0.6271186440677966,0.019093018
100,69,SA,0.6286594761171033,0.016795731
100,70,SA,0.6271186440677966,0.017335549
100,71,SA,0.6271186440677966,0.017325898
100,72,SA,0.6286594761171033,0.017952634
100,73,SA,0.6286594761171033,0.017672544
100,74,SA,0.6271186440677966,0.017561343
100,75,SA,0.6271186440677966,0.017160823
100,76,SA,0.6240369799691834,0.017077611
100,77,SA,0.6240369799691834,0.016571617
100,78,SA,0.6240369799691834,0.016571883
100,79,SA,0.6240369799691834,0.016950725
100,80,SA,0.6286594761171033,0.018035741
100,81,SA,0.6286594761171033,0.017023959
100,82,SA,0.6286594761171033,0.016857185
100,83,SA,0.6286594761171033,0.025816912
100,84,SA,0.6302003081664098,0.021279607
100,85,SA,0.6302003081664098,0.021517522
100,86,SA,0.6271186440677966,0.018581927
100,87,SA,0.6286594761171033,0.020346623
100,88,SA,0.6286594761171033,0.021486871
100,89,SA,0.6286594761171033,0.01978375
100,90,SA,0.6271186440677966,0.020797806
100,91,SA,0.6271186440677966,0.019411953
100,92,SA,0.6271186440677966,0.018326157
100,93,SA,0.6271186440677966,0.018262492
100,94,SA,0.6271186440677966,0.018824091
100,95,SA,0.6255778120184899,0.019878881
100,96,SA,0.6255778120184899,0.019745002
100,97,SA,0.6255778120184899,0.017714618
100,98,SA,0.6255778120184899,0.019334361
100,99,SA,0.6255778120184899,0.019690265
100,100,SA,0.6255778120184899,0.019658082
100,101,SA,0.6240369799691834,0.018445134
100,102,SA,0.6240369799691834,0.019630063
100,103,SA,0.6240369799691834,0.019557585
100,104,SA,0.6240369799691834,0.017456896
100,105,SA,0.6240369799691834,0.018427669
100,106,SA,0.6240369799691834,0.017290712
100,107,SA,0.6240369799691834,0.017892173
100,108,SA,0.6255778120184899,0.018853851
100,109,SA,0.6255778120184899,0.019247497
100,110,SA,0.6255778120184899,0.018011468
100,111,SA,0.6255778120184899,0.016894818
100,112,SA,0.6240369799691834,0.019708068
100,113,SA,0.6271186440677966,0.019558914
100,114,SA,0.6271186440677966,0.016480438
100,115,SA,0.6240369799691834,0.020239993
100,116,SA,0.6209553158705701,0.020213298
100,117,SA,0.6224961479198767,0.018511012
100,118,SA,0.6224961479198767,0.022967682
100,119,SA,0.6224961479198767,0.018238264
100,120,SA,0.6224961479198767,0.020019466
100,121,SA,0.6224961479198767,0.018622868
100,122,SA,0.6271186440677966,0.01859768
100,123,SA,0.6286594761171033,0.018738626
100,124,SA,0.6286594761171033,0.020083758
100,125,SA,0.6255778120184899,0.017533048
100,126,SA,0.6255778120184899,0.018524109
100,127,SA,0.6255778120184899,0.017726342
100,128,SA,0.6255778120184899,0.019579088
100,129,SA,0.6255778120184899,0.019891589
100,130,SA,0.6255778120184899,0.019674418
100,131,SA,0.6255778120184899,0.020042583
100,132,SA,0.6255778120184899,0.018363427
100,133,SA,0.6271186440677966,0.021048457
100,134,SA,0.6271186440677966,0.01869362
